785,890
623,751
289,173
794,989
902,582
894,491
488,199
222,932
686,249
716,984
172,356
10,714
970,914
527,981
186,314
1025,319
458,467
887,743
457,273
411,804
455,1059
935,1051
695,281
18,142
541,1056
1012,229
580,467
528,455
855,80
745,903
200,487
823,868
728,615
712,645
790,352
582,272
296,770
134,251
156,1032
81,397
911,724
310,622
894,222
519,916
52,476
810,764
644,1071
741,154
501,178
598,606
705,1065
214,753
756,608
919,713
1053,946
578,922
303,802
759,583
256,987
891,711
318,292
438,1067
212,243
49,200
96,229
141,31
956,728
966,789
367,761
292,697
922,456
615,385
112,647
740,638
331,654
1032,899
1053,99
495,937
548,906
565,95
711,228
171,56
399,663
865,68
609,92
683,607
743,312
29,519
1047,1026
971,344
606,824
366,495
429,962
453,476
582,117
979,896
520,146
659,629
811,189
751,872
776,20
320,138
129,170
253,428
1008,703
687,882
736,86
359,672
133,541
29,139
52,465
36,379
653,808
122,778
2,829
672,932
454,575
782,2
895,662
726,754
121,1079
247,38
603,614
556,721
377,104
930,91
451,1059
304,1074
449,141
837,514
980,401
322,497
1031,94
97,571
233,63
261,81
396,821
380,254
233,1009
118,170
107,317
398,588
565,954
170,1011
751,917
866,288
763,1080
600,914
500,499
160,3
417,419
669,107
812,936
659,614
820,839
500,917
194,942
569,609
1070,756
88,815
939,71
422,658
869,211
617,988
138,407
810,718
1063,961
1005,339
570,587
47,984
334,169
475,157
434,895
877,1019
660,664
641,297
524,839
5,939
395,361
1022,55
590,982
180,907
241,203
279,38
326,601
361,647
930,638
577,329
979,315
894,280
77,87
292,791
936,1062
1003,912
291,416
1032,1037
123,352
240,901
286,526
575,372
422,667
493,1044
822,618
269,474
504,119
937,837
371,228
1075,309
789,847
328,276
895,1006
769,103
852,871
749,132
1075,835
401,21
693,119
673,94
7,622
232,235
362,134
1031,954
630,754
1055,553
238,587
500,293
238,779
97,628
934,644
621,507
618,313
1051,528
330,606
148,406
185,943
226,76
608,780
47,927
2,1027
748,134
213,876
252,396
17,17
47,52
424,402
998,672
121,1046
251,518
138,459
214,237
61,895
227,233
337,820
29,633
412,726
1051,417
1021,930
212,454
344,1035
601,1074
699,876
170,932
245,817
940,207
1067,830
295,65
54,462
951,171
628,321
477,299
409,26
983,859
288,884
1051,840
545,385
1017,721
1029,660
429,94
692,439
63,509
1034,944
695,164
639,84
291,702
729,207
687,275
946,303
752,795
620,998
421,552
369,609
638,20
318,805
25,751
250,564
110,707
452,991
149,263
709,741
88,436
248,404
102,56
329,139
113,1036
657,410
8,447
497,470
144,1022
182,194
122,763
828,721
8,113
403,859
8,117
538,951
932,102
77,501
259,900
209,68
1077,64
1036,519
1057,547
423,516
265,361
885,123
951,475
744,505
923,778
72,591
280,726
1056,854
105,1067
674,397
413,882
129,116
619,338
466,346
708,356
857,59
204,241
293,129
610,530
776,278
1001,214
366,1081
287,524
649,218
758,395
654,647
1029,28
744,471
96,183
537,202
672,460
202,320
433,929
402,453
912,371
347,195
862,83
961,694
665,126
261,728
96,1020
189,950
639,805
846,261
248,631
197,1003
1065,267
165,87
951,607
430,1020
282,441
397,861
253,976
311,662
123,10
777,400
280,785
884,343
671,258
568,20
920,1034
460,518
258,390
1058,938
925,90
337,115
875,542
114,191
41,558
661,919
99,10
272,129
956,790
1047,480
174,707
169,496
445,323
147,749
755,132
73,868
791,1073
623,399
164,32
1016,75
925,85
71,391
129,1030
1036,50
806,730
267,282
1042,675
530,205
434,42
298,1049
540,151
263,831
644,778
516,10
123,82
150,677
219,405
1081,385
775,625
546,1005
938,217
961,103
1021,657
339,978
724,946
780,373
595,1070
1061,679
628,1009
949,280
499,927
276,136
805,114
4,245
133,514
1050,896
228,683
619,172
40,41
704,1077
805,247
252,55
480,561
617,404
513,462
74,449
548,872
55,239
150,66
1040,928
5,933
681,53
766,810
1029,179
329,618
10,454
510,433
149,941
384,574
490,912
43,918
408,130
866,635
397,433
237,131
513,559
584,911
131,512
969,317
164,761
413,113
368,320
641,671
279,858
273,896
357,313
144,448
326,536
32,268
265,404
218,869
953,510
402,546
679,725
1006,259
121,362
972,334
264,915
26,747
1051,1028
347,417
108,692
392,598
26,952
503,95
1076,648
248,501
77,659
929,119
444,273
863,410
689,651
1012,428
726,255
458,477
762,36
683,715
800,26
129,493
94,872
744,398
394,362
965,184
890,888
567,185
793,465
123,621
392,306
109,373
439,248
349,668
914,611
413,145
169,972
126,1001
968,174
995,163
784,985
446,36
676,660
161,425
727,434
300,119
8,569
904,129
1042,454
764,351
104,1041
1003,247
1021,981
155,257
771,193
820,906
768,234
382,759
442,391
423,42
711,271
426,433
585,800
1017,455
531,300
258,865
823,670
554,965
1011,565
65,458
813,695
660,901
622,628
581,302
303,1044
456,745
906,543
1051,59
346,770
480,831
470,323
1005,949
974,243
922,45
622,404
61,3
360,4
254,409
916,576
881,462
1071,742
846,679
302,607
678,461
248,1046
309,982
741,314
289,141
632,341
1033,653
301,504
4,977
384,252
30,350
811,295
574,998
1053,679
667,646
882,706
105,139
181,565
284,643
267,650
318,260
683,365
644,307
814,1079
752,137
7,58
62,654
4,112
586,678
771,29
1034,230
933,815
283,755
526,778
441,136
983,888
203,905
438,848
275,1004
820,275
122,164
722,586
269,1015
722,705
417,232
808,484
502,803
572,112
923,1078
1058,50
369,567
325,584
46,673
82,458
540,510
612,1
494,244
1074,813
610,975
635,81
264,1059
861,496
516,378
148,745
469,528
6,922
711,101
1041,837
773,216
390,38
718,638
147,889
74,412
1070,884
560,567
300,95
994,638
626,29
850,575
49,142
444,854
549,237
838,437
636,543
132,300
50,526
906,271
883,528
737,922
823,425
739,989
446,390
811,396
305,154
598,483
634,517
218,87
471,394
424,478
590,975
429,250
762,533
110,922
916,698
1002,123
371,64
844,595
939,482
754,221
5,1029
946,148
847,1080
103,453
1080,926
860,162
270,677
232,425
277,521
523,88
789,355
228,796
125,619
583,887
711,219
173,215
483,301
710,1062
981,240
185,674
877,1079
357,272
20,973
934,118
975,191
685,904
690,249
655,66
506,445
23,733
165,841
131,706
610,647
155,505
541,9
280,46
1056,861
385,327
746,675
677,237
222,885
952,673
360,350
14,186
472,912
946,429
38,670
31,582
285,561
340,1066
403,1045
188,738
600,1058
157,821
166,284
668,117
490,304
436,37
772,573
323,706
924,630
111,446
80,497
964,127
720,1065
425,25
583,164
357,895
854,397
81,86
172,985
1015,448
1020,141
967,434
1051,250
703,135
892,99
317,658
438,174
599,892
1016,756
251,707
112,743
527,678
537,401
60,312
101,266
117,256
652,258
334,571
658,164
956,753
28,257
732,447
1024,120
39,103
281,834
749,925
932,238
299,1055
581,928
332,803
444,579
997,234
716,852
593,856
874,643
814,864
256,303
878,250
801,574
840,512
876,61
90,176
672,777
581,606
326,481
354,137
687,743
259,1041
123,570
255,752
595,171
291,441
114,412
277,213
455,308
664,883
562,881
622,800
96,224
779,890
153,939
144,228
322,78
41,400
374,222
1032,554
343,46
1003,398
13,1049
290,30
310,318
796,574
941,1068
481,541
364,537
1031,142
660,835
88,614
69,833
28,991
641,179
673,586
946,77
863,267
1014,324
574,110
250,298
1031,941
505,101
591,827
947,468
574,715
434,363
555,818
646,487
883,842
734,532
1045,1073
958,1000
328,1025
859,166
286,367
853,419
884,618
278,147
1054,196
422,44
592,694
498,153
62,861
631,16
343,867
124,149
1,362
356,729
737,507
1076,408
553,148
11,368
144,519
222,994
513,528
1043,375
688,573
676,863
695,768
868,328
232,545
325,317
196,41
922,1052
116,746
479,311
286,99
451,51
422,189
870,920
194,1012
510,323
442,243
411,217
958,93
202,1076
419,1006
576,1066
812,218
181,182
724,952
720,224
633,16
20,888
204,163
638,825
588,920
471,800
443,509
1042,813
131,1048
431,842
732,820
615,72
372,822
298,794
1066,950
168,535
781,271
955,334
1002,847
499,17
519,977
606,375
744,499
206,1037
550,498
802,382
302,763
531,338
482,395
1034,460
985,317
672,139
385,1034
131,105
104,497
256,604
603,296
292,191
50,577
172,792
1051,237
641,76
700,736
593,350
506,525
598,906
18,786
574,47
586,975
306,170
870,751
954,471
1081,1072
192,93
722,168
318,880
736,60
144,847
578,673
308,437
467,504
240,98
578,413
530,336
814,1050
637,298
679,962
1001,176
619,747
1025,462
157,54
64,476
202,1073
459,231
486,413
752,376
471,331
302,962
713,314
547,492
952,474
42,895
336,438
915,328
979,856
453,187
826,248
735,42
447,537
134,320
462,1022
933,1054
473,1040
900,861
776,124
277,384
684,527
12,828
1057,118
765,921
770,1053
414,10
157,828
410,188
1003,370
934,651
840,1006
975,941
417,830
135,538
872,767
658,226
141,171
757,928
872,559
824,432
39,144
986,596
371,381
946,775
426,2
715,705
466,917
446,392
250,89
60,650
245,600
1052,432
780,8
812,904
142,474
1020,602
958,287
987,658
22,486
467,634
20,165
1002,475
182,986
580,926
800,639
1058,435
591,698
846,29
297,116
535,537
186,383
716,228
57,217
388,677
878,1008
33,559
730,576
752,481
896,749
411,744
447,512
570,483
377,595
366,159
583,929
642,333
284,79
1067,859
953,176
1011,98
116,915
1003,1049
721,1014
340,651
1025,902
1032,63
868,936
209,546
1014,38
142,551
893,444
566,41
664,275
275,496
835,62
743,331
3,775
928,678
650,527
87,379
475,513
1014,377
533,248
284,661
1071,263
115,330
325,671
171,145
952,656
776,700
524,674
165,810
389,895
808,811
242,849
482,384
842,1041
337,902
446,530
199,534
560,553
934,977
213,132
530,46
943,226
838,708
925,421
570,857
327,373
485,161
985,666
687,157
291,486
805,904
309,861
842,68
590,137
1016,1025
328,431
503,934
673,818
572,897
883,1018
68,1076
702,402
609,435
1023,328
833,297
965,260
806,503
972,2
861,320
453,58
449,631
690,728
915,1030
798,312
1073,659
137,976
617,949
639,758
359,338
1077,23
259,603
650,431
216,731
36,931
271,467
67,176
292,920
922,381
1007,326
1061,319
737,610
629,964
389,617
183,812
520,973
11,123
796,951
617,418
797,713
834,1008
270,799
110,573
470,116
978,411
836,391
375,318
520,260
103,218
30,413
970,808
363,214
732,296
776,508
746,867
155,118
246,313
215,503
1002,929
322,104
839,733
374,680
887,948
496,208
319,837
953,866
816,283
480,855
549,966
615,26
256,431
301,698
79,756
867,282
870,712
490,297
959,29
296,92
983,792
631,488
1001,965
717,426
579,945
480,924
438,1033
178,8
376,31
822,679
583,821
360,282
1077,287
406,615
136,139
68,725
1041,2
669,605
549,435
227,954
12,981
930,701
1014,81
572,524
229,751
729,844
134,688
742,572
530,891
645,515
729,804
366,229
899,490
360,91
125,959
11,410
198,29
330,581
614,1072
198,878
203,707
302,489
415,296
467,34
848,704
917,686
714,71
543,239
221,833
745,532
487,37
711,192
701,754
653,756
956,449
608,909
687,455
651,991
958,460
153,89
25,43
898,91
943,85
602,253
313,1023
892,841
136,1006
293,409
889,447
352,268
906,874
288,1077
783,1029
619,730
220,346
805,474
68,470
49,306
809,621
790,709
618,471
762,199
177,479
923,405
572,298
646,353
864,348
724,940
857,230
886,321
46,403
377,574
839,356
252,255
504,545
996,709
899,183
994,262
962,1035
142,957
279,671
274,422
562,787
574,783
147,1031
793,723
108,490
993,826
842,533
680,61
411,446
291,400
639,414
960,503
696,451
583,1062
743,734
41,869
135,473
774,267
435,790
71,937
83,944
175,120
759,754
237,261
647,259
1037,860
47,945
976,528
287,285
518,776
660,990
567,753
822,266
410,1032
238,462
970,200
141,912
226,1
186,764
323,836
1051,401
159,587
409,36
75,172
941,368
545,63
644,585
261,501
639,176
552,298
265,470
670,348
150,989
55,797
512,304
890,807
872,839
738,253
409,60
214,55
892,411
1050,891
390,121
915,555
794,427
490,693
973,347
72,971
297,313
525,443
315,282
112,40
610,127
732,675
279,448
492,89
955,263
121,443
508,1000
175,953
969,756
68,193
697,70
434,205
708,1048
607,408
145,551
984,49
562,256
633,715
1017,30
92,300
764,164
553,555
688,197
1049,221
998,125
168,125
952,631
469,960
17,554
791,492
535,207
462,578
259,579
950,531
266,948
357,127
408,617
404,459
510,409
640,863
670,924
619,469
1006,256
584,866
929,51
852,495
837,207
369,972
543,389
228,1064
1081,203
460,424
333,525
1010,437
1031,775
398,546
684,978
204,810
918,871
388,756
954,109
20,167
88,843
551,243
923,862
299,757
584,816
266,81
986,781
156,49
1056,364
372,629
1081,1018
42,45
792,276
955,8
346,391
809,1027
14,820
906,159
97,611
848,562
487,56
602,2
893,23
178,811
794,948
175,913
1056,748
173,888
197,705
118,530
1049,503
1061,606
1029,855
613,726
482,487
544,1051
713,238
160,943
210,83
658,273
907,710
443,8
682,281
470,1059
795,891
826,864
160,1036
17,485
981,150
203,572
412,873
51,995
286,738
829,202
238,879
1010,93
697,431
360,191
8,80
415,282
708,475
1013,8
907,107
835,122
479,419
889,328
3,890
426,129
210,474
101,274
734,49
728,763
719,1058
140,707
520,753
935,1031
30,1071
553,905
857,908
804,766
222,493
373,822
736,1024
193,753
601,663
661,890
845,294
95,26
404,34
573,62
608,347
231,243
986,457
116,968
589,198
607,218
203,868
777,321
442,879
204,768
235,170
3,168
333,625
710,240
342,473
974,1001
594,1051
339,488
720,167
226,441
974,19
993,253
830,748
278,540
645,463
1062,664
602,771
138,489
466,56
938,188
891,449
279,57
580,608
29,1006
962,742
914,759
196,691
291,831
226,820
198,136
167,188
385,422
492,397
1015,849
182,738
728,138
352,114
143,436
765,930
927,774
182,463
239,388
784,593
1021,570
127,25
769,1070
495,1025
19,748
776,713
137,1045
673,41
458,488
833,729
150,420
490,502
807,810
963,260
882,561
1064,24
377,210
688,485
799,949
679,98
696,398
273,791
281,375
599,714
121,976
411,358
281,463
356,713
705,1021
235,486
267,982
139,335
936,75
781,442
1027,984
933,1018
748,981
552,453
745,879
754,192
234,41
33,838
638,686
477,327
1061,1033
832,699
501,333
215,980
239,1023
547,762
562,884
601,325
581,861
399,740
794,508
561,726
707,812
99,64
395,236
950,341
521,53
511,260
1079,847
725,21
868,57
643,921
447,149
698,722
770,165
826,773
956,632
161,22
867,383
276,175
332,604
1023,219
453,902
428,595
1045,887
805,1060
90,738
652,35
571,1026
643,363
518,599
904,473
756,825
485,808
517,533
988,658
67,103
796,135
133,961
555,447
127,648
915,607
262,324
671,147
1018,705
195,182
864,980
225,1028
414,158
903,580
208,1080
347,379
914,106
255,1026
29,459
777,297
811,929
39,572
1051,518
1067,988
611,847
540,453
468,569
511,579
409,880
333,467
949,680
934,703
336,909
767,133
303,248
1066,418
999,80
664,871
997,915
369,691
853,390
292,471
20,428
714,425
558,405
257,747
462,628
852,1072
6,357
900,87
201,306
768,521
1030,900
784,94
534,992
1075,688
135,490
351,813
1048,341
964,1031
830,1011
91,187
762,104
539,823
601,816
212,550
937,1029
300,188
984,196
875,316
749,506
671,1051
409,312
692,645
882,413
211,713
743,496
387,220
927,27
459,372
83,717
125,207
739,416
285,1000
163,237
1025,448
550,1067
222,285
300,289
818,193
16,1033
197,761
496,578
1024,46
878,291
859,672
723,729
651,1072
567,377
795,1011
115,303
1078,990
265,45
10,239
867,1042
812,200
1001,363
969,155
488,677
285,567
158,688
650,513
894,606
132,908
335,42
605,616
540,309
478,184
783,779
830,520
913,642
943,426
1003,853
881,931
584,698
11,385
1070,255
980,136
360,896
598,397
12,394
370,466
304,334
311,1026
87,330
607,654
203,990
631,557
705,253
467,171
855,500
652,519
210,395
923,639
382,375
918,727
448,773
281,166
705,762
224,629
863,585
405,1078
181,457
831,546
363,181
615,1014
580,739
521,899
523,1013
5,154
314,61
817,338
290,344
955,569
788,744
468,454
662,690
74,508
129,507
699,894
445,710
432,934
48,598
153,237
585,835
917,225
934,833
42,877
142,138
287,195
849,591
127,399
565,859
220,550
188,946
33,308
521,177
875,824
762,243
1007,401
967,248
614,921
469,938
139,580
649,904
1075,169
386,455
734,254
113,1032
1052,1014
969,450
643,647
809,986
318,488
324,430
261,131
210,448
815,587
470,277
110,364
9,534
904,276
38,676
281,36
380,665
599,542
486,572
781,377
748,299
673,893
558,556
453,169
737,126
49,657
1003,542
912,468
693,581
924,550
744,504
734,112
608,198
510,652
416,57
424,744
357,569
477,547
273,893
233,980
24,804
30,499
1072,799
304,72
747,729
307,395
976,855
867,322
74,534
468,636
125,899
709,442
609,375
884,159
782,558
486,294
768,71
584,483
312,431
875,177
789,348
54,1071
38,959
203,37
87,712
273,376
303,188
739,81
70,968
719,314
357,327
391,75
875,295
153,189
69,618
751,462
77,377
393,303
1063,564
604,713
863,963
909,463
715,168
795,599
72,98
892,661
853,121
458,854
743,62
741,6
742,291
736,845
178,875
326,607
160,728
146,341
483,263
800,1050
96,447
210,464
1016,391
696,620
838,581
271,907
835,801
838,764
624,834
102,523
226,1047
364,870
426,788
420,207
232,695
705,393
1018,420
325,81
182,1073
664,908
650,947
780,856
103,191
82,983
842,671
832,716
1026,983
533,267
530,529
807,328
350,71
896,809
917,345
164,683
1065,1
1039,633
413,694
261,565
798,610
160,241
488,586
1063,81
426,935
793,601
468,667
706,917
715,543
437,41
551,865
426,903
785,551
842,1055
822,562
850,189
905,17
361,823
1010,1054
63,81
20,116
53,937
574,205
397,133
115,34
283,292
251,820
279,902
194,538
570,15
110,726
70,1052
108,1070
1077,926
749,214
247,245
490,95
990,296
896,759
778,170
347,1006
832,181
806,212
556,373
76,701
487,656
898,954
438,263
356,728
105,213
765,661
15,997
377,802
328,238
642,589
839,397
667,288
235,188
279,724
1013,148
69,808
800,997
456,384
2,162
792,9
182,352
395,8
104,269
651,44
57,518
762,379
505,495
263,1021
787,1022
962,793
34,642
662,916
1050,31
500,772
1076,612
533,623
52,441
721,163
299,1020
593,283
282,463
738,503
92,1003
527,926
594,194
148,239
782,597
563,613
242,104
921,629
1009,613
1039,89
151,284
974,150
509,485
223,190
274,91
231,365
1065,900
230,1070
714,23
372,344
496,813
901,415
490,952
490,725
839,928
755,814
264,738
992,221
556,622
165,404
544,180
1040,218
87,756
97,594
203,749
377,296
1066,717
539,1036
262,829
112,971
133,947
44,444
43,73
647,435
194,913
440,143
855,685
465,295
799,5
517,241
711,1064
555,541
691,426
604,1044
152,499
391,602
85,1020
876,151
834,589
126,273
162,505
104,496
391,111
287,1025
594,806
34,501
965,112
98,922
424,659
1045,1026
959,817
793,118
120,494
839,880
728,750
347,557
512,80
226,420
404,603
35,760
760,411
111,638
944,842
894,869
945,569
956,702
587,669
1011,263
821,749
773,711
206,1058
783,858
790,970
445,4
429,431
796,215
742,60
67,470
796,80
646,949
184,950
327,242
449,83
710,606
587,661
957,571
497,386
1001,994
141,812
741,633
42,696
635,777
917,381
245,116
920,587
523,1046
264,475
763,901
609,820
543,889
377,676
1029,1003
706,414
753,840
335,609
838,576
799,1050
461,518
668,344
794,551
512,886
973,710
193,861
179,685
83,287
320,214
367,466
963,484
217,170
474,407
440,22
566,750
680,1009
563,132
568,823
908,443
906,889
292,125
527,1074
754,28
437,997
605,29
743,399
596,616
552,1052
710,593
728,361
693,328
270,857
812,323
958,63
696,162
494,399
912,242
138,76
652,271
971,1013
448,776
21,108
618,1013
653,228
98,598
560,289
516,78
603,31
380,459
773,69
447,367
859,268
537,825
